"Model","Scenario","class","type"
"AIM/CGE 2.0","ADVANCE_2020_1.5C-2100","1p5","1p5-lowOS"
"AIM/CGE 2.0","SSP1-19","1p5","1p5-lowOS"
"AIM/CGE 2.0","SSP2-19","1p5","1p5-lowOS"
"AIM/CGE 2.1","CD-LINKS_NPi2020_400","1p5","1p5-lowOS"
"AIM/CGE 2.1","EMF33_WB2C_cost100","1p5","1p5-highOS"
"AIM/CGE 2.1","TERL_15D_LowCarbonTransportPolicy","1p5","1p5-lowOS"
"AIM/CGE 2.1","TERL_15D_NoTransportPolicy","1p5","1p5-lowOS"
"C-ROADS-5.005","Ratchet-1.5-allCDR","1p5","1p5-highOS"
"C-ROADS-5.005","Ratchet-1.5-limCDR","1p5","1p5-highOS"
"C-ROADS-5.005","Ratchet-1.5-limCDR-noOS","1p5","1p5-below"
"C-ROADS-5.005","Ratchet-1.5-noCDR","1p5","1p5-lowOS"
"C-ROADS-5.005","Ratchet-1.5-noCDR-noOS","1p5","1p5-below"
"GCAM 4.2","SSP1-19","1p5","1p5-lowOS"
"GCAM 4.2","SSP2-19","1p5","1p5-highOS"
"GCAM 4.2","SSP5-19","1p5","1p5-highOS"
"IMAGE 3.0.1","ADVANCE_2020_1.5C-2100","1p5","1p5-highOS"
"IMAGE 3.0.1","CD-LINKS_NPi2020_400","1p5","1p5-highOS"
"IMAGE 3.0.1","IMA15-AGInt","1p5","1p5-lowOS"
"IMAGE 3.0.1","IMA15-Def","1p5","1p5-lowOS"
"IMAGE 3.0.1","IMA15-Eff","1p5","1p5-lowOS"
"IMAGE 3.0.1","IMA15-LiStCh","1p5","1p5-lowOS"
"IMAGE 3.0.1","IMA15-LoNCO2","1p5","1p5-highOS"
"IMAGE 3.0.1","IMA15-Pop","1p5","1p5-lowOS"
"IMAGE 3.0.1","IMA15-RenElec","1p5","1p5-highOS"
"IMAGE 3.0.1","IMA15-TOT","1p5","1p5-lowOS"
"IMAGE 3.0.1","SSP1-19","1p5","1p5-lowOS"
"MERGE-ETL 6.0","DAC15_50","1p5","1p5-lowOS"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2020_1.5C-2100","1p5","1p5-lowOS"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2030_Price1.5C","1p5","1p5-highOS"
"MESSAGE-GLOBIOM 1.0","EMF33_1.5C_cost100","1p5","1p5-lowOS"
"MESSAGE-GLOBIOM 1.0","EMF33_1.5C_full","1p5","1p5-lowOS"
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_cost100","1p5","1p5-highOS"
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_full","1p5","1p5-highOS"
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_limbio","1p5","1p5-highOS"
"MESSAGE-GLOBIOM 1.0","EMF33_WB2C_nofuel","1p5","1p5-highOS"
"MESSAGE-GLOBIOM 1.0","SSP1-19","1p5","1p5-lowOS"
"MESSAGE-GLOBIOM 1.0","SSP2-19","1p5","1p5-lowOS"
"MESSAGEix-GLOBIOM 1.0","CD-LINKS_NPi2020_400","1p5","1p5-highOS"
"MESSAGEix-GLOBIOM 1.0","LowEnergyDemand","1p5","1p5-lowOS"
"POLES ADVANCE","ADVANCE_2020_1.5C-2100","1p5","1p5-lowOS"
"POLES ADVANCE","ADVANCE_2020_WB2C","1p5","1p5-highOS"
"POLES ADVANCE","ADVANCE_2030_1.5C-2100","1p5","1p5-highOS"
"POLES ADVANCE","ADVANCE_2030_Price1.5C","1p5","1p5-highOS"
"POLES ADVANCE","ADVANCE_2030_WB2C","1p5","1p5-highOS"
"POLES CD-LINKS","CD-LINKS_NPi2020_400","1p5","1p5-highOS"
"POLES EMF33","EMF33_1.5C_cost100","1p5","1p5-below"
"POLES EMF33","EMF33_1.5C_full","1p5","1p5-below"
"POLES EMF33","EMF33_1.5C_limbio","1p5","1p5-below"
"POLES EMF33","EMF33_1.5C_nofuel","1p5","1p5-below"
"POLES EMF33","EMF33_WB2C_cost100","1p5","1p5-lowOS"
"POLES EMF33","EMF33_WB2C_full","1p5","1p5-lowOS"
"POLES EMF33","EMF33_WB2C_limbio","1p5","1p5-lowOS"
"POLES EMF33","EMF33_WB2C_nobeccs","1p5","1p5-lowOS"
"POLES EMF33","EMF33_WB2C_nofuel","1p5","1p5-lowOS"
"POLES EMF33","EMF33_WB2C_none","1p5","1p5-lowOS"
"REMIND 1.5","EMC_Def_100$","1p5","1p5-lowOS"
"REMIND 1.5","EMC_LimSW_100$","1p5","1p5-lowOS"
"REMIND 1.5","EMC_lowEI_100$","1p5","1p5-lowOS"
"REMIND 1.5","EMC_NucPO_100$","1p5","1p5-lowOS"
"REMIND 1.7","ADVANCE_2020_1.5C-2100","1p5","1p5-highOS"
"REMIND 1.7","ADVANCE_2030_1.5C-2100","1p5","1p5-highOS"
"REMIND 1.7","ADVANCE_2030_Price1.5C","1p5","1p5-highOS"
"REMIND 1.7","CEMICS-1.5-CDR12","1p5","1p5-lowOS"
"REMIND 1.7","CEMICS-1.5-CDR20","1p5","1p5-highOS"
"REMIND 1.7","CEMICS-1.5-CDR8","1p5","1p5-lowOS"
"REMIND-MAgPIE 1.5","SSP1-19","1p5","1p5-highOS"
"REMIND-MAgPIE 1.5","SSP2-19","1p5","1p5-highOS"
"REMIND-MAgPIE 1.5","SSP5-19","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_400","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","EMF33_1.5C_cost100","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","EMF33_1.5C_full","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","EMF33_1.5C_nofuel","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_eff","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_goodpractice","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_NDC","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_full_netzero","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","PEP_1p5C_red_eff","1p5","1p5-lowOS"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Def","1p5","1p5-lowOS"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_early","1p5","1p5-below"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_lifesty","1p5","1p5-lowOS"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_regul","1p5","1p5-lowOS"
"REMIND-MAgPIE 1.7-3.0","SMP_1p5C_Sust","1p5","1p5-below"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_lifesty","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_regul","1p5","1p5-highOS"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_Sust","1p5","1p5-lowOS"
"WITCH-GLOBIOM 3.1","SSP1-19","1p5","1p5-lowOS"
"WITCH-GLOBIOM 3.1","SSP4-19","1p5","1p5-lowOS"
"WITCH-GLOBIOM 4.2","ADVANCE_2020_1.5C-2100","1p5","1p5-lowOS"
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1000","1p5","1p5-lowOS"
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_400","1p5","1p5-below"
"AIM/CGE 2.0","ADVANCE_2020_Med2C","2p0","2p0-high"
"AIM/CGE 2.0","ADVANCE_2020_WB2C","2p0","2p0-low"
"AIM/CGE 2.0","ADVANCE_2030_Price1.5C","2p0","2p0-low"
"AIM/CGE 2.0","ADVANCE_2030_WB2C","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_Bio_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_combined_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_combined_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_EEEI_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_EEEI_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_LifeStyle_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_LifeStyle_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_Ref_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_bio_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_CCS_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_nuclear_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_nuclear_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_ST_solar_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_solar_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_ST_wind_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SFCM_SSP2_ST_wind_2Degree","2p0","2p0-high"
"AIM/CGE 2.0","SFCM_SSP2_SupTech_1p5Degree","2p0","2p0-low"
"AIM/CGE 2.0","SSP1-26","2p0","2p0-low"
"AIM/CGE 2.0","SSP2-26","2p0","2p0-low"
"AIM/CGE 2.0","SSP4-26","2p0","2p0-low"
"AIM/CGE 2.0","SSP5-26","2p0","2p0-low"
"AIM/CGE 2.1","CD-LINKS_NPi2020_1000","2p0","2p0-low"
"AIM/CGE 2.1","EMF33_Med2C_cost100","2p0","2p0-high"
"AIM/CGE 2.1","EMF33_Med2C_full","2p0","2p0-high"
"AIM/CGE 2.1","EMF33_Med2C_nobeccs","2p0","2p0-high"
"AIM/CGE 2.1","EMF33_Med2C_nofuel","2p0","2p0-low"
"AIM/CGE 2.1","EMF33_Med2C_none","2p0","2p0-low"
"AIM/CGE 2.1","EMF33_WB2C_full","2p0","2p0-low"
"AIM/CGE 2.1","TERL_2D_LowCarbonTransportPolicy","2p0","2p0-low"
"AIM/CGE 2.1","TERL_2D_NoTransportPolicy","2p0","2p0-low"
"GCAM 4.2","SSP1-26","2p0","2p0-low"
"GCAM 4.2","SSP2-26","2p0","2p0-high"
"GCAM 4.2","SSP4-26","2p0","2p0-high"
"GCAM 4.2","SSP5-26","2p0","2p0-high"
"IEA World Energy Model 2017","Faster Transition Scenario","2p0","2p0-high"
"IMAGE 3.0.1","ADVANCE_2020_Med2C","2p0","2p0-high"
"IMAGE 3.0.1","ADVANCE_2020_WB2C","2p0","2p0-low"
"IMAGE 3.0.1","ADVANCE_2030_Med2C","2p0","2p0-high"
"IMAGE 3.0.1","ADVANCE_2030_WB2C","2p0","2p0-low"
"IMAGE 3.0.1","CD-LINKS_NPi2020_1000","2p0","2p0-low"
"IMAGE 3.0.1","CD-LINKS_NPi2020_1600","2p0","2p0-high"
"IMAGE 3.0.1","SSP1-26","2p0","2p0-low"
"IMAGE 3.0.1","SSP2-26","2p0","2p0-low"
"IMAGE 3.0.1","SSP4-26","2p0","2p0-low"
"IMAGE 3.0.2","EMF33_tax_hi_full","2p0","2p0-high"
"IMAGE 3.0.2","EMF33_WB2C_cost100","2p0","2p0-high"
"IMAGE 3.0.2","EMF33_WB2C_full","2p0","2p0-high"
"IMAGE 3.0.2","EMF33_WB2C_limbio","2p0","2p0-high"
"IMAGE 3.0.2","EMF33_WB2C_nobeccs","2p0","2p0-high"
"IMAGE 3.0.2","EMF33_WB2C_nofuel","2p0","2p0-high"
"MERGE-ETL 6.0","DAC2_66","2p0","2p0-high"
"MESSAGE V.3","GEA_Eff_1p5C","2p0","2p0-low"
"MESSAGE V.3","GEA_Eff_1p5C_Delay2020","2p0","2p0-low"
"MESSAGE V.3","GEA_Eff_2C_Delay2020","2p0","2p0-high"
"MESSAGE V.3","GEA_Eff_AdvNCO2_1p5C","2p0","2p0-low"
"MESSAGE V.3","GEA_Mix_1p5C_AdvNCO2_PartialDelay2020","2p0","2p0-low"
"MESSAGE V.3","GEA_Mix_1p5C_AdvTrans_PartialDelay2020","2p0","2p0-low"
"MESSAGE V.3","GEA_Mix_2C_AdvNCO2_PartialDelay2020","2p0","2p0-high"
"MESSAGE V.3","GEA_Mix_2C_AdvTrans_PartialDelay2020","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2020_Med2C","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2020_WB2C","2p0","2p0-low"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2030_Med2C","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","ADVANCE_2030_WB2C","2p0","2p0-low"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_cost100","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_full","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_limbio","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_nobeccs","2p0","2p0-low"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_nofuel","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","EMF33_Med2C_none","2p0","2p0-low"
"MESSAGE-GLOBIOM 1.0","EMF33_tax_hi_full","2p0","2p0-low"
"MESSAGE-GLOBIOM 1.0","EMF33_tax_hi_none","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","SSP1-26","2p0","2p0-high"
"MESSAGE-GLOBIOM 1.0","SSP2-26","2p0","2p0-high"
"MESSAGEix-GLOBIOM 1.0","CD-LINKS_NPi2020_1000","2p0","2p0-low"
"MESSAGEix-GLOBIOM 1.0","CD-LINKS_NPi2020_1600","2p0","2p0-high"
"POLES ADVANCE","ADVANCE_2020_Med2C","2p0","2p0-low"
"POLES ADVANCE","ADVANCE_2030_Med2C","2p0","2p0-low"
"POLES CD-LINKS","CD-LINKS_NPi2020_1000","2p0","2p0-low"
"POLES CD-LINKS","CD-LINKS_NPi2020_1600","2p0","2p0-high"
"POLES EMF33","EMF33_Med2C_cost100","2p0","2p0-low"
"POLES EMF33","EMF33_Med2C_full","2p0","2p0-low"
"POLES EMF33","EMF33_Med2C_limbio","2p0","2p0-low"
"POLES EMF33","EMF33_Med2C_nobeccs","2p0","2p0-low"
"POLES EMF33","EMF33_Med2C_nofuel","2p0","2p0-low"
"POLES EMF33","EMF33_Med2C_none","2p0","2p0-low"
"POLES EMF33","EMF33_tax_hi_full","2p0","2p0-high"
"POLES EMF33","EMF33_tax_hi_none","2p0","2p0-high"
"REMIND 1.5","EMC_Def_30$","2p0","2p0-high"
"REMIND 1.5","EMC_lowEI_30$","2p0","2p0-high"
"REMIND 1.5","EMC_NucPO_30$","2p0","2p0-high"
"REMIND 1.7","ADVANCE_2020_Med2C","2p0","2p0-high"
"REMIND 1.7","ADVANCE_2020_WB2C","2p0","2p0-low"
"REMIND 1.7","ADVANCE_2030_WB2C","2p0","2p0-high"
"REMIND 1.7","CEMICS-2.0-CDR12","2p0","2p0-low"
"REMIND 1.7","CEMICS-2.0-CDR20","2p0","2p0-high"
"REMIND 1.7","CEMICS-2.0-CDR8","2p0","2p0-low"
"REMIND-MAgPIE 1.5","SSP1-26","2p0","2p0-high"
"REMIND-MAgPIE 1.5","SSP2-26","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1000","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","CD-LINKS_NPi2020_1600","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_Med2C_limbio","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_Med2C_none","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_tax_hi_full","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_cost100","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_full","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_limbio","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_nobeccs","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_nofuel","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","EMF33_WB2C_none","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_eff","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_goodpractice","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_NDC","2p0","2p0-high"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_full_netzero","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_eff","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_goodpractice","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_NDC","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","PEP_2C_red_netzero","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_Def","2p0","2p0-low"
"REMIND-MAgPIE 1.7-3.0","SMP_2C_early","2p0","2p0-low"
"WITCH-GLOBIOM 3.1","SSP1-26","2p0","2p0-low"
"WITCH-GLOBIOM 3.1","SSP2-26","2p0","2p0-low"
"WITCH-GLOBIOM 3.1","SSP4-26","2p0","2p0-low"
"WITCH-GLOBIOM 4.2","ADVANCE_2020_Med2C","2p0","2p0-high"
"WITCH-GLOBIOM 4.2","ADVANCE_2020_WB2C","2p0","2p0-low"
"WITCH-GLOBIOM 4.2","ADVANCE_2030_Med2C","2p0","2p0-high"
"WITCH-GLOBIOM 4.2","ADVANCE_2030_Price1.5C","2p0","2p0-low"
"WITCH-GLOBIOM 4.2","ADVANCE_2030_WB2C","2p0","2p0-low"
"WITCH-GLOBIOM 4.4","CD-LINKS_NPi2020_1600","2p0","2p0-low"
